-0.207380577	0.200731902
-0.652241674	-0.708717714
-0.135781444	-0.614543245
0.936407645	1.480047541
0.174722167	0.96165075
0.680332694	1.616523252
-1.200993952	-1.558112168
1.448850028	0.768006247
0.242851479	-0.798763519
-0.354815293	-0.014356463
-0.088584907	-0.353061913
-0.141078524	-0.184110972
1.773162076	2.128308308
1.017614187	0.601466015
-0.260603883	-1.270073075
-0.222833092	0.833393912
0.530377969	0.397993983
-0.291471974	-0.744005436
0.579546489	1.801839579
-0.206795611	-0.677447839
0.383015615	1.441873448
-0.206686309	-0.157736393
-0.815347508	-1.330566962
0.418194034	1.282931701
-1.281506226	-1.037998936
0.310358886	-0.941741664
0.538743084	0.832079257
0.581336809	1.165524566
-1.031787468	-1.20545204
0.611218148	1.437015092
1.1418886	1.395919204
-0.324969375	-1.741090148
-0.504331294	-1.891520538
-0.414761154	0.401463803
-0.09844786	-0.589922045
1.077158263	0.105024173
0.952626789	1.747885065
-1.079787574	-1.628176524
0.062758353	0.148530768
0.814508517	-0.828900402
-2.10773886	-3.806092077
-0.050593995	0.052347375
-0.718908572	-1.143752799
-0.441024915	-1.881913129
-0.193973925	-0.095781608
0.199782091	0.265682359
0.57976661	0.103781879
-0.176804969	0.113754133
-0.803475633	-0.690598948
1.169103689	0.883513761
0.246175058	0.365920539
0.114776306	1.377471016
-0.032986315	-0.396751689
1.158107745	1.663756729
0.121461921	0.230102155
-0.453409394	-0.384733572
-0.340860615	-0.449793332
0.019725905	0.473720264
0.17950816	-0.069114546
-1.165669291	-1.93659885
-0.088329364	-0.052895401
0.087964519	-0.766982557
1.099367238	2.321441724
0.941960268	1.34978178
1.219003416	1.18963468
-0.517519343	-0.555584134
0.054648781	0.014612006
1.826897986	1.461965714
0.368733031	0.318175976
0.284421514	1.071496338
0.272038552	-0.168804699
-0.352660128	0.169206484
-0.242157212	0.440295225
-0.089571658	0.444496252
-0.945905752	-0.897029714
0.818489424	0.716571744
-0.990837822	-0.455236653
-0.737538425	-1.895319781
-0.92369526	-1.418092757
0.234375545	0.984920354
-0.344659858	-0.216586201
-2.455905478	-4.228561018
-1.36705852	-2.524767514
0.498523128	1.721619787
0.060821792	1.004390716
-1.004609319	-0.978601101
1.369250625	1.969074079
0.372934059	0.165590422
0.451217289	0.940427008
-1.72611178	-1.647282041
0.050849538	0.247819137
0.87521949	2.39325946
0.554706685	0.799750269
0.338449907	-0.033936126
1.558110651	1.536486642
0.279016649	-1.75526343
-1.759061156	-2.783290112
0.81553069	0.371765645
0.023671389	0.020968198
0.326759695	1.104775136
-1.222071452	-2.054152226
-0.071671495	-0.443692683
-0.133772521	-0.211435363
0.636826099	0.602123343
0.045589398	-0.061004973
-0.233864458	-0.384587331
-0.742944806	-1.984598956
-0.933193367	-0.83507493
-0.09768123	0.31057749
-0.418888302	-0.924463407
-0.689429017	-0.95288385
0.820937071	0.461044819
-1.061961291	-1.037852695
0.730854327	0.305208048
0.556095221	0.082813681
1.236829699	1.779958509
0.184403455	-0.580168394
1.448885451	2.766230459
-1.892833677	-2.994725475
-1.107696931	-0.757302786
-1.073394442	-2.336455514
0.316422596	-0.471674401
-1.042052205	-1.522933748
0.144292801	0.829083583
0.016219145	0.267837524
0.235325356	0.926618571
0.302467918	-0.036237532
-0.666779801	-2.132581698
0.160878308	-0.820681528
0.515802902	-0.286613618
-0.604204628	-1.025249612
-1.033833331	-0.869303539
-0.464842545	-1.683336392
-0.883658485	-1.34883197
-0.45921756	-0.554634323
1.292939378	2.336601756
-0.563619827	-1.094912184
-1.58002866	-1.45451347
-0.348129678	-1.161725324
0.751931827	0.801248106
1.818860775	2.587014781
0.787876876	1.542805894
-0.249609456	0.68716455
1.025285035	1.394019583
-0.054246996	0.06600957
-0.015415575	-0.106594372
-0.580751843	-2.043704308
0.623054602	0.078758895
0.491291004	0.270431413
-0.946672382	-1.797529249
-0.985613104	-2.144636754
-0.359234924	-0.901193802
0.53403097	0.384331788
-0.754050052	-1.724067435
0.365189332	0.851549618
0.809868765	-0.017680042
1.112957071	1.066126896
0.51649717	-0.645081912
-0.381299174	-0.599675695
-0.877339232	-0.578598195
-0.500422749	-1.605016222
0.496003118	0.718178882
-0.486980675	0.09669448
1.318510388	2.240966389
-0.372715455	0.873832472
-0.802342641	-1.707702048
-0.495966179	-1.457435264
0.252933035	0.477519507
-0.043397294	-0.494688462
0.022904759	-0.879531337
1.157011692	1.941603447
0.142028334	0.12580919
0.443838924	-0.29121643
1.201140193	1.338567233
-1.183897359	-2.607544255
-0.962782224	-1.545655327
-0.256586037	-0.463857312
-0.792735232	-1.771008428
-1.144993575	-1.521180368
0.083506431	1.822917079
0.546086027	0.065498484
1.243587676	1.891557478
-0.846982228	-1.704998858
0.212385174	-0.192074303
-0.554267961	-1.458385075
0.307618756	-0.247124869
-0.369901446	-1.299297087
0.221955643	0.483875699
-1.846696252	-3.194653808
-0.192513028	0.446249632
1.113468157	1.666459919
-0.658233021	0.080182852
0.531546383	1.379115094
-1.184482324	-1.729364514
0.8709461	1.286877185
1.345323692	1.647939369
0.073424875	0.546634053
-0.208476629	0.47857862
-0.400513993	-0.473062936
1.343570312	1.544997999
1.400629801	2.043339463
-0.557556118	-0.624844921
1.106417697	1.993950822
-0.700132478	-0.611730752
0.15039345	0.559894463
0.370193928	0.860207217
0.039342508	0.427729081
-0.001351595	-0.022319794
-0.565226966	-1.417398489
0.378997768	0.635657684
-1.226601902	-0.723220419
0.271234982	-0.330047852
0.29903352	1.016847557
0.598103979	1.294438732
0.053845212	-0.146631147
-0.715949838	-0.7989467
0.320001718	0.993176168
0.241316703	0.137718005
-0.68267104	-0.841284881
-1.695828656	-1.295169939
0.314376733	-0.135525901
1.528301673	2.523963945
1.465835802	1.936343306
-0.332714103	-1.055130952
1.013229978	1.712852887
-1.194382216	-1.226968264
-1.180427538	-1.662405133
0.743676013	0.886874279
-0.927385201	-0.665174179
-0.040620224	-1.92856164
-0.399636544	-1.790332548
1.601324763	2.989976422
0.286613618	0.515802902
0.567163527	0.561538542
-0.18732525	-0.503894087
0.153535365	-0.054100755
1.218016666	1.987192845
-0.841575847	-1.615719683
1.084244145	1.775757482
0.340714373	0.669338267
-0.15214683	-0.662835833
0.554195599	0.199417246
0.05194559	-0.030027581
-0.802672064	-0.529355796
1.50616506	1.566514223
-0.026885666	-0.665940809
0.818160001	1.894917996
-0.450815505	-0.859805432
1.12252754	1.742076899
0.406942547	1.763008157
0.535382565	0.406651581
0.019507301	-0.56570263
1.023313051	0.251655319
0.546195329	0.585209931
0.08438388	0.505647467
0.666707439	0.873613869
0.175416434	0.603182455
-0.836937612	0.31054055
1.016992281	2.218902138
0.023708329	-0.718288184
0.295819243	0.371874946
0.091726822	-0.260933306
-0.461774509	-0.818818846
1.185578377	1.451517796
1.481762464	2.643270701
-1.903938923	-2.734193954
0.457171697	0.890782824
0.468934271	1.011039391
1.06627162	1.404978588
-0.24456792	-0.043434233
0.406979487	1.023751775
0.169608268	0.433281704
-2.118223718	-2.425516086
-0.974179953	-0.846033935
-0.73366682	-0.869559082
-0.31057749	-0.09768123
-0.596898625	-1.052574003
-0.678725556	-1.294036947
1.410529693	1.540943213
-0.290631465	-1.322018665
1.101705583	1.546203353
1.135641709	1.884653259
-0.748826852	-0.675986942
1.050198717	0.917596128
0.805119711	0.273828871
-0.764570332	-2.341715655
1.006983087	2.201586942
1.032079951	0.766362169
0.479052766	1.548066034
-0.498413826	-1.20190834
-0.296294907	1.026016242
-0.858927983	-0.866454107
-0.014538127	-1.423863983
-0.051908651	-0.709228801
-0.112293236	0.365226271
0.584478724	0.551529348
-0.02210119	1.040774489
0.023562087	-0.498743249
0.150137907	0.259727952
-0.165992206	0.292312483
1.390072581	2.164947625
-0.90963128	-1.333818179
0.488149089	0.884426632
-0.653154545	-1.389672314
0.360477218	0.403802149
0.18557187	0.400952717
0.139471385	-0.138375333
-0.720041564	-0.126649699
-1.328519582	-2.258281586
-0.201133686	-0.288002153
0.656405762	1.295388542
0.265025032	-0.580570179
-0.258887443	-0.427875323
0.395290792	-0.575017556
0.477373266	-0.0333881
-0.401097441	-2.332363789
-0.306741307	-1.070144743
-0.381993442	-0.241207401
-0.969795745	-1.957420807
0.36332665	0.228896801
0.828206134	1.172976811
1.288373505	1.669309352
-0.694579855	-0.741996513
0.940023706	2.205641728
-1.466602432	-2.836842841
0.072841427	-1.3126668
0.836352646	0.567639191
-1.377177016	-3.061794158
-1.581343315	-2.216089646
-0.142430119	-0.206430766
-0.101991559	-0.056548403
0.844680822	1.740980847
0.275654614	0.556789488
0.878252103	1.259552795
-0.370778894	0.017972525
-0.709812249	-1.807392202
0.776223604	1.942260774
-1.062144472	-0.079051377
0.956024247	1.434056358
-0.49790274	-0.601575317
-0.696516416	0.113863435
-0.783311004	-0.87551349
1.765454288	2.075011122
-0.08610032	-1.347845219
-0.279855641	-0.404203934
-1.615023898	-2.254373041
-0.097973713	0.749667361
-0.309736981	-0.675694459
0.452020859	1.101670161
-1.435406436	-1.80377614
0.104146724	0.240111349
-0.554158659	-0.938673628
1.035914617	2.53137925
0.940097586	0.727128963
1.681727736	1.950151743
-0.127781173	-1.000335929
-0.960956482	-0.183746127
0.313682465	0.222942394
1.094107097	2.012617614
0.538780024	0.092822874
-1.003403965	-0.736736373
-0.121936068	-1.569691561
-2.166516307	-2.4091507
-1.334072205	-2.128015825
-0.332641741	0.203836877
-0.392769265	-1.159022133
0.247672895	0.168695397
0.099105187	0.970710133
-0.385098417	-0.366468565
1.107915534	1.79672568
-0.016474688	-0.568004036
-0.324093444	-0.320879167
-0.02889459	-1.069048691
0.651254924	1.506275879
-0.190685768	-0.929321762
0.805667737	0.134905512
-0.482267044	-2.193038645
0.795256759	0.036968739
-0.37739063	-0.313171379
0.215160727	1.111533113
0.806580608	0.815860112
-0.407819996	-0.445738546
-0.553756875	-0.858052052
-0.701447134	-1.373306928
-0.318285278	-0.150978416
-0.028566684	0.49008565
-0.227763809	-0.65377645
0.248183982	0.76902842
0.293116052	0.327235359
-0.08182693	-0.241462944
-0.130375062	-0.52526407
0.627548112	-0.51291653
-0.127671872	-0.480624483
-0.181517083	-0.333993336
0.503857147	0.551931133
0.407125728	0.80420684
1.155039709	0.799239183
0.011579393	1.079057884
0.694141131	1.400631319
0.201974195	-0.290011076
-0.949521814	-1.622623901
1.860541629	2.239505492
1.485306164	2.109897059
1.030545175	1.702843693
0.899622086	1.316502982
-0.113900375	0.042739966
1.086545551	1.739775493
-1.451625581	-2.071613664
0.470615289	-0.144987068
0.503527725	1.730277385
-0.281973866	-1.327023262
-0.622578938	-1.476650083
0.766142048	0.665977749
0.987294122	0.988610295
1.486255975	2.051595276
-0.404970563	-0.620643894
1.008443985	2.743618182
0.819694777	0.958436472
-0.184512757	0.060456947
0.11875873	0.185462568
0.675913063	0.729685913
-1.203258418	-2.261386561
-0.295856182	0.367381436
0.685520472	0.666379533
-0.386522375	-1.647756188
0.748425067	0.595365366
-0.562962499	-0.714124096
-1.536557487	-2.438337772
-0.620205169	-0.253664242
2.364800561	2.872058201
0.804388504	1.371553548
0.27967246	1.363005251
0.139580687	0.381336114
0.242522057	0.379582734
0.551236865	-0.145388853
-0.406322159	-0.642963687
0.116311082	0.440989492
-0.643108412	-2.111613499
0.897248318	0.093517142
-1.002563456	-1.314749602
-0.619327721	-1.570933854
0.756899484	1.549162087
-0.651547406	-1.067186009
0.488002848	1.103971567
1.278145708	0.612571261
-0.378742225	-0.335491173
-0.159343531	-0.115799996
1.094582761	0.614726426
-1.066673405	-1.485600164
-1.330711686	-1.70258815
-1.236611096	-0.740535615
1.104262533	1.810387875
0.910434849	1.495061332
-0.716570226	-1.91899117
0.914854481	2.381898671
1.074527434	1.319352414
-0.023562087	0.498743249
0.396312965	0.625648491
-0.342760236	-0.333189767
-0.250229845	-0.43287992
0.447564288	0.954089203
0.595985754	0.371619403
-0.031817901	0.584369422
0.860644424	1.708651859
-0.777247294	-0.405446227
-2.12709992	-3.459934383
-0.831566653	-1.598404486
-0.300275813	-0.519455904
1.691553749	2.926268257
1.363479398	1.059916945
-0.347618592	-0.5613923
-0.394705826	-0.303162185
-1.102107368	-1.626824929
1.090015372	2.684914615
-0.279125951	1.235551983
-1.430438779	-1.055862159
0.120621412	0.808115385
-0.279124434	-1.50192861
0.58323643	1.048921001
-0.410924971	-0.570999709
0.572021882	0.789741075
0.838835716	2.310336478
0.251033414	0.594123072
-0.014904489	0.493738652
-0.276532062	0.760480124
0.281645961	-0.232111078
-0.213699829	-0.569501873
0.09764429	0.428678892
0.536332376	0.348349799
-0.42480577	-1.614075605
-1.510512329	-1.194383733
0.322156883	1.176739114
-0.309372136	0.144183499
1.340135914	2.598083088
0.004858355	0.228202534
-1.277414501	-1.710295937
-0.12577225	-0.597228048
1.831682462	3.168681013
-0.114850185	0.101041749
-0.536186135	-0.567894734
0.096146453	0.625904034
0.531838866	0.940025224
0.142722602	-0.232659104
0.010192375	-0.941486121
-0.84362171	-1.279571182
1.091988872	1.089798285
0.635035779	1.238438355
0.84636184	0.584954388
-0.59982042	-2.136636484
-0.376805664	-1.19135112
0.002447648	-0.255526924
-0.291471974	-0.744005436
0.158904807	0.774434802
0.942910078	1.291479998
-1.165669291	-1.93659885
-0.596861686	-1.791830385
0.590981157	0.362961805
0.219435634	-0.519565205
0.621081101	1.673875224
-1.111459234	-1.263352038
-0.147617897	0.743712953
0.889833013	-0.398869914
